CodeMembre,SIRET
64103,4844468161
93381,9692618359
52940,2510467029
93682,2338204919
69574,1143907823
79055,7635448455
14633,8986725359
32501,5544915113
21890,1553704786
3289,7044889462
69410,4535420886
71545,5585495226
68908,9721562786
1333,8811803864
55942,1015218988
59085,3551448598
9658,8953681720
26673,3216076914
89137,1213367003
14832,6434686732
36128,5215690229
15646,8036672013
48855,1154636758
98897,5931217086
28793,3983862927
59929,1347197541
14468,8771209052
92935,4705296423
76879,7898405593
14254,2054698464
8177,4999840456
88775,6983294216
32563,6373295547
60764,7821203582
77724,5396010731
42976,7615195904
62959,9176036324
91195,9689800478
5300,7084966764
42508,2727123748
55993,1133470661
68215,7206441585
32580,6739717021
50305,7244454699
33288,1235385596
22102,7557060892
76896,5647443022
71051,6993317021
93709,8335304514
30250,9970053628
98165,1993480165
16545,5759548647
15286,7013219712
61976,9645508273
74734,8764067746
81303,1084342285
16168,8314425364
34223,9926980965
16903,1841525014
16214,1171601732
7919,5289819859
80277,5164371604
38772,6706799904
40675,4179645766
83288,9368314869
2669,5118354675
12560,4485397691
46488,5458513896
60167,9867983115
58703,1524282757
76973,1404663548
27311,2006443820
72089,1702334745
16750,8335304514
42940,7295349301
77693,3009591523
70362,9796575513
6704,5550748758
90023,3926717990
64225,9529890922
28653,7475129052
83301,7082115560
89223,8642897374
90186,5011630678
15248,3387286546
58681,8467608600
44154,8896408568
46655,2778583602
53292,3838838138
39751,8177563880
17064,6611450406
81435,8440110262
3815,5800290033
19163,8349456772
66302,4825623456
28886,7512798536
59191,1262024783
71934,7711550410
3827,6513915220
89997,6006860557
79407,3500559337
20837,7077059970
64128,5199806521
30794,1981185270
39535,1815545209
3700,5149550027
91528,8684998329
76693,1459117963
66220,6024953846
12043,2539122352
71248,1468166195
63134,4513136118
19891,8596031239
38125,4006469950
34824,2977643768
55525,2539122352
97426,5493547862
971,1105770456
16665,2420486221
31149,7711955962
1394,8149325629
2314,7751186747
59029,1126400601
9462,9032174458
48848,3924751602
76260,2234775425
10104,7813838718
79384,2203560223
6860,9535375462
14393,8401474400
53545,7486973857
38990,9929402390
80122,2064322424
44471,2452719316
87190,2284619056
81340,9399037173
91818,5575967987
8034,8052939062
50334,2763032756
37754,2023330300
21722,3382375730
57562,4252910497
86650,3288290357
21675,1245383897
10200,5584653575
37544,9886102966
59535,6522359561
17626,7654627434
62374,9846326852
49495,7463082052
792,8135780068
84866,4624611078
4158,8525401729
82085,1437263114
29455,5897105173
87120,3392463156
45144,4103906801
51260,7613435730
75773,4103906801
54907,7254969487
95186,9144621752
78274,5976519350
69510,6500338309
49235,3568236172
17001,1738807063
26152,5897105173
7759,1653803560
55491,8260890785
55074,6526496091
6430,6199460323
25117,6451801440
73478,9118406941
36529,4432911156
33089,7011679675
22979,3163338106
18996,1557070771
65779,4053850304
24076,5071832351
36128,9790367602
91378,5052014208
65612,7140513537
47865,5625587869
40626,4236182440
32214,9019908562
41851,5057474663
45899,6432438605
30194,9896966089
29866,7973232958
23632,5950485717
30864,5776558265
46387,2743650094
38547,8733612107
63008,6820529939
9578,9025196996
70191,6027298967
19008,1222159074
8534,7446728210
51514,8343024450
65456,6300116854
22512,4437171684
57885,5371994216
61350,8149393076
26352,7024394533
17735,7611724682
25468,6916083615
60841,6877671769
30178,6334103237
2625,3996777208
46419,6161088128
67272,9460145963
34963,1184315767
11575,8457823867
74302,7538280185
78009,1171673128
27990,8115510431
95859,9214716003
71485,9613541323
3703,2450160323
84873,8446398889
98073,9613587544
92275,6100898945
80041,4565473486
64187,3473060151
52930,7731328438
55213,3497195438
17262,7558257848
68284,2074958221
47256,4485268828
15140,5352574146
89549,8686050332
40877,4679699151
58259,6675481911
29047,4655609381
10179,2973240015
44057,8667681056
11781,3380612529
84096,8315491532
89454,4775468636
40276,4918320660
17319,3725175441
55154,4599718614
69708,9132090618
59191,1607187605
55588,2426084078
3107,8581643296
18189,2186894399
42808,7459497199
11365,4776073496
70021,1805327388
94010,3904673854
17994,2541892210
51849,2522511150
53968,9050067509
447,4164298502
10189,7708350033
80784,1776957370
92329,6041474606
29779,5929888428
9968,7985375113
83931,6701888983
98642,3464975940
2508,4922374919
89512,5017888364
79766,8969508274
89298,2434970787
70191,9575632349
19956,7778474217
55245,4085337286
5340,2220596401
53641,7014569841
78354,7023462656
32800,8497979604
32305,8217709678
15201,5166804342
34701,3547797443
68901,1795131140
96043,7115401680
4455,7493219209
29863,3607603703
36446,4686062831
39906,4085337286
72298,1741285924
79849,5057474663
29209,6614655091
32493,5897775668
5517,5951491495
99458,8472121436
55356,7443678623
85188,2546584545
81600,3411544508
39859,7553467164
15239,3706276315
47928,8216989751
53403,2000624216
49750,3076601996
41030,1421457285
64321,1421457285
28468,8900828177
39057,4792202185
33939,9937402315
90390,3415033974
93941,5606018602
29549,3740033143
99875,2964058434
38990,3755417586
3953,7843058946
72701,1296364621
4058,2773748231
80452,7763232100
24135,2234775425
71840,6676782635
78775,1296364621
44035,2595094916
74504,3611154419
65262,8308497080
74710,3790154554
77395,2816373023
81181,5216693028
41358,3817925095
12777,2517713504
93842,6818006947
46891,1325964761
66487,2582042661
38831,1888519935
74297,9420246076
7063,1730913082
8973,8922456095
22951,7611724682
93957,9494941224
21699,3983752443
65483,7816670159
45174,1213367003
83570,1689766663
51323,3299951889
30871,9715376159
67572,1395502372
50829,5117517320
28658,3576553015
23114,9693337189
6073,9211497987
6180,3613653059
36481,5975040897
58587,4410768065
85307,3590731418
44412,2355884593
7823,8506615705
58996,6679453712
13539,8442491118
84798,3834825521
30723,9976314620
61567,5766106845
29451,2701560245
6401,1919746529
86304,8149588718
16435,8733930749
61316,3257390592
39854,8091679875
73836,8471685242
11973,8205815485
57998,5082230831
36104,3412738477
48078,1224867892
15030,5784534042
4339,3738833550
76900,3369917530
64753,5449985250
45661,6916083615
40155,7972120224
76682,8642897374
96218,3812782109
46694,7503068440
43341,2116881876
2053,2330468750
46682,3532025687
27808,7004315129
16592,5768720339
51835,3012706030
15099,5352574146
12303,7111405574
48518,9575632349
99194,6835640413
43622,7838026792
77454,5795582290
99287,2121474783
95476,1048780469
66217,7415112885
54549,4767406471
90247,8995648746
75588,4544892723
3073,6159336958
14228,7561627459
62916,5136711599
6239,9044549374
74553,3547389869
41767,5499232917
65295,7900692547
264,6592181568
81632,1928417332
53096,3267209438
92444,4266765683
98900,4936370835
34624,6029913986
58166,4374385211
81005,1619162918
20070,2280167665
16669,5959982577
66197,1284924806
32711,5585495226
25726,7027188361
56833,1943671296
48519,1053291186
77769,4022694888
30151,3840044294
96540,3142507498
33529,5914579445
23992,6159336958
21396,7843058946
89573,3207022108
77073,5207378079
49314,8657175930
31582,5305724981
74903,4670061983
72342,1554341044
92440,5168607458
52848,7450679026
74197,8677493911
11458,8936143781
89019,2039798246
45014,7794477882
26701,1979393530
5071,2996181924
55557,3737746835
43114,7639971111
64257,5380733241
25195,8484610779
21138,6869225052
51974,2272166755
66637,4628301333
66227,7598648872
81047,6579649185
12241,3434225499
12606,9037717291
57398,8765141138
1240,8996046591
11770,5505720559
53004,2707469969
55977,9170244771
87424,9645399072
8158,8391653305
24292,5824519412
72444,8084148180
47622,9473369824
54915,2087990750
95253,6487812328
61980,1378770742
94331,6913132368
76372,6880144857
2166,4602092975
76852,3265006227
75014,6428111878
95139,2727123748
55953,8103692616
63373,5777424179
91397,7537321061
2852,4999377005
97012,9641555299
60563,2925631776
66330,1829388627
32868,5772443250
20841,1268164391
72115,5815240872
75496,8308497080
98479,5722657449
31849,3579081028
3814,3882667181
91175,6046914734
26297,5931788848
49938,2489106731
82876,1083241174
36195,5207548254
90766,7001645944
42215,9054029946
4452,2899011163
26283,1780362869
66581,8433745902
60155,7840813660
18275,5034578925
59873,9162784833
28211,7594874464
9512,5744620170
50498,4268877237
73282,9399847035
73184,1137359614
18693,3321100188
43720,9879718895
38026,8135780068
97164,3393882854
42105,8582986084
26799,4159142662
86572,9569935477
59662,4997945845
88298,7415112885
77234,2871516272
81431,4732085515
53550,8772623754
57456,1028968398
45269,9131010828
80469,3547389869
49535,4590579238
41071,5543210336
73510,9514949721
62652,9674047068
54632,3597183170
11913,9385311221
81899,6107932736
16722,3991063934
18944,5494161931
62212,8021518567
59259,6487719279
25000,4253389833
13559,5777424179
67882,9382834798
1627,4030796486
19701,5139627823
27024,8516748495
2298,2281576431
17679,9124260376
91154,4791102698
80924,4178520718
47854,5797739557
92626,7014913579
44843,4397945105
23604,9269752192
73678,9828322336
86636,7028877620
41285,2913596945
80939,2122801533
96461,7705155305
96837,2740623509
46562,4263381909
34960,4358733963
60341,2240264056
36152,5293606511
81545,3125627075
20668,5871892618
31179,3327916471
36665,5980539300
21420,2640143579
68333,9929530849
34800,7103879562
74941,2664147836
67782,4963528148
18935,6737720953
45328,6217353567
95287,1931132679
87875,7008526903
64138,7840813660
88874,9871901141
75679,2999346145
48271,4405752445
2120,5191927900
74868,6594529916
65589,5564498116
25046,2664147836
20667,5885958650
63453,9976314620
96093,8778701927
80857,6101283498
79332,8382094393
53859,5011630678
5438,3621443098
27891,6318505955
30068,3865578315
99339,5976519350
99558,2588357966
31695,1318642749
18822,7095458668
16589,7822912856
13319,6730921318
79750,9654410578
49697,6592181568
32943,1943401696
89305,9674047068
6939,1643499478
4878,9196763707
6473,4381769852
13951,2257796728
55701,1767857443
47409,5669701295
18318,6311605405
2096,3683394187
67712,1053330315
59846,2732539517
64448,9104390737
91788,7933071417
65368,4959498584
37132,8939961161
16724,8720873695
98559,3146716542
29551,1375328902
15298,5354194489
81327,8336598392
14236,9024344484
21342,7814496831
32603,2727123748
14803,3711506507
81345,1269233490
78891,2714586283
47550,1154636758
98076,3212546273
32052,5950658073
11635,9513542695
7082,6681826983
16033,5343111923
44929,2056741197
60449,6500419422
37029,2891998529
13655,5633557737
24513,5865542596
91170,7156414954
64669,2546584545
72873,4245170548
16145,9896751935
41106,6532686402
77602,6510593361
38950,3490303943
64618,3135480875
40482,4293941261
18727,9349108963
83532,6910594206
42733,6168899667
4590,3544560137
72951,3795650348
42553,8897496716
32435,5766805610
66290,8939003438
51011,4064540962
44417,1468166195
4853,7195427679
18488,9670702061
50617,7310040451
54599,6107932736
26326,8643727649
90954,9149506946
6783,8924752462
71630,5530473279
42292,9672972221
59540,8029593250
50716,1894772667
7075,8864238681
75091,1343965659
37723,1083241174
56657,9328682674
94268,9398470151
93749,9823768361
64217,2149841120
9546,4667112696
24270,3641999016
36868,3068829917
90513,7436060035
82818,5922034003
3802,7977293930
92862,6873580010
43558,9776072617
41330,8941342944
54640,8897496716
64972,4913548914
53366,6190584777
24974,4369086432
35321,5457526727
65329,7786569864
98809,9255476387
8753,6362992243
82373,2239751320
91628,4606035121
94016,3327916471
42843,7707693504
83986,7526895896
64166,9670702061
51381,2575275668
65485,3508852355
52629,5436353313
14344,7795141774
34626,9281211289
25526,1683943398
58004,9846296115
71942,7005914406
28674,3818354632
31206,8525401729
53063,7737365381
46527,5118354675
85945,1139964259
60767,3138910552
81613,3216076914
23187,8995648746
22240,9769936681
6492,1117553555
54711,5544915113
69673,2737251649
49676,2611932680
86660,9670702061
82616,6738525676
20505,4485203372
45225,3374774778
99890,2889525858
33708,9767762103
89946,2791192581
83587,8280801606
70223,7419688695
2028,9617837045
97930,9075040190
14825,7459497199
21973,4936370835
20494,1880732858
4948,4527756881
45869,2369970414
45548,4485902923
3838,8844175175
36382,8082200453
76631,8042672549
51010,2140711826
12960,1252037680
10088,2479742223
26154,7883343902
65360,7115347709
44582,5499896087
8645,6544095925
91505,4233535754
19180,7550704511
71376,3357303628
71245,4084417177
851,9723095997
49153,1302636421
72034,9227358212
51295,6921756103
93175,3314198453
66112,4739625147
71756,7095458668
89049,2272394628
57702,4845440178
11118,1820620919
14051,6500821864
93867,1784268293
61322,7786265394
6438,4471248688
86907,2611311707
40793,1581205114
14633,3154094175
79407,9619496438
43777,9466469056
58769,4889640393
23620,9949888817
47082,8149325629
44269,7148226530
98595,8093044523
29644,2597960894
66084,6264063406
73114,3244581339
37180,1502087272
42445,8052370591
46571,4147008723
74747,1639615588
55842,6697211295
13213,1222159074
88863,7079052126
