CodeMembre,SIRET
71959,2798318296
57435,9112012206
52955,9987846149
88376,2310070176
19641,7016479393
23163,1778015837
64870,6251307576
25956,3136631353
87035,3136631353
87002,5133740909
82805,4972416880
55948,4039252964
24572,2731534895
37883,1310873374
59308,5364108022
25011,3712032435
85737,4005338715
20548,3215739406
41393,4869176192
57557,3011000180
79141,4325768710
27498,2790170900
21425,8960118018
80273,7307848532
94908,8559793682
78823,6732275966
59192,4726839467
44757,1596776571
81190,3429108398
84665,4698940490
20960,5899409383
61618,5721820682
89045,6748851732
13209,7815472490
17132,5224689376
46957,5461808903
54509,2211263433
88234,9422233668
14068,9739356666
72887,2224829059
56050,5318503124
71369,7625064579
78743,3379425146
64050,1333865896
34472,9232281879
45638,4211042472
77353,8169081065
12010,2549381616
54168,7402636470
7848,3372439739
56999,7198845902
11144,7973759988
17089,8985009749
69295,4350205732
17700,1600021682
68810,1281450165
90156,2967038359
92415,6637465458
86492,1143074294
64716,9382781277
70289,4372129619
57679,1146368720
47158,1596776571
44323,6238124239
78063,9667824068
59105,3118856298
57960,8294677389
85327,8746901795
99911,9230184728
68891,8929551576
2359,8408402968
72809,9149836831
55750,7660539518
79241,8408402968
67229,8150850913
23791,9389562340
41763,9915252180
81343,2941037474
50991,4041344281
73103,4447146422
2283,1261993608
32665,5609046287
2084,9031911234
67829,6365544977
82962,1936781014
79008,2071651578
84619,7207563584
13189,3698916892
5598,1471019172
32003,5061668081
80135,6045461662
79799,6647728219
21154,6905301902
48317,9912096320
12625,8746543183
30888,2598291274
58043,5476027996
49142,3890774885
57466,6196274121
75728,3651479683
80426,5089032112
32640,8487801563
31819,9839242192
3396,1419368953
83732,2482917468
5144,2882544666
45035,7298985792
70134,4327352204
15315,5094720576
95189,1720394400
12627,8966623297
67983,2619966980
16691,4254626474
32188,8371237088
93393,1808143311
15155,1105616025
87168,1896344508
43788,3928168784
42833,6470005472
17093,2514385602
88857,3853255863
71577,4172937703
41365,8645288198
26997,2790170900
18041,4547358925
70161,1901376228
31549,1242928193
99311,6162817162
36088,6695673058
36015,2357549627
45018,3093383529
32292,3406315508
15122,5467646094
53103,2822540548
33711,8223427230
8671,3692893577
56279,2357549627
95759,5399882344
10139,5825085716
52046,4960154183
64851,8993883313
86214,8985009749
65116,2312375079
49956,9671029076
35465,5467720288
69567,8271898307
75946,6928323810
38486,9007722325
73048,9661284272
32419,6314864840
23645,2564734273
22631,9186109022
89921,4577769301
90,1379769017
14111,5227481445
48077,4211042472
63142,2765275854
72837,4901968377
12188,8981551032
88432,5380445466
4754,3589350084
80983,7530278249
45329,9550158521
9785,2009924678
57898,6827977968
89392,8087116141
9756,3769023210
25078,5447315430
89182,3652488182
82903,4042159346
63878,6732225814
61424,7347853384
14385,2092501600
25242,9492764408
78327,8395144293
38518,5943804586
55902,1455547513
5888,2212952635
93569,4768786723
21999,2715965459
15069,9136952887
92742,4838189048
5211,3184616230
36498,4074979955
52006,6928979771
59574,8626719598
63358,9230547941
17495,5273919682
41452,6371552114
40700,7679143468
83844,1875799273
88390,9097154181
78626,6712837322
38535,8098454583
81796,6534515095
11726,7693183925
91386,5863508039
49750,8686695302
57055,9213780350
59062,6852800022
25448,9801839744
57105,8378929664
42867,5289453453
5246,7393371161
8998,7653982142
7946,6776405958
75623,1001114638
14804,3326298325
18937,6958918833
43376,7901953136
6832,6668766678
4812,7163736676
24300,7241564392
63659,6839237073
40534,7144730252
85982,9230184728
61792,3301536110
14229,5679923320
85298,9405604532
83707,4171991572
65970,8157417702
82691,2278735627
41207,4235488875
66769,7429761414
8871,3637743379
49426,4604657573
49550,7112498221
97571,2870147971
69974,1390143125
75013,3513316806
67908,6839237073
15702,3567384939
41732,9737219157
68770,1299175871
27871,8317383097
59505,7604347664
52922,4111087196
4126,8837913452
79666,2154452711
19588,2875758571
69032,3484019892
13670,3749121894
9377,8147142697
79432,8621231627
1596,2485267072
59986,5564012578
47213,6631898913
20896,8729393541
53986,1321283347
53766,3216994115
90365,7554961481
13439,5740608280
8359,6132856639
83035,3531018429
75613,7886280095
7987,8363602562
71199,3317722767
73515,2232102728
83811,9892518204
45729,5268908724
48272,4158070840
50831,4336574843
70075,2365998529
60271,3325150633
88514,5814577423
10770,4535370801
16014,8773600890
57061,4221349080
27097,8385172538
75855,6060143604
89762,8916815572
6274,3981390242
31806,1975270413
6309,7196298326
3055,5264910082
18691,9625220279
34547,4892056676
4755,7336675638
23957,9097154181
33133,2632354767
92703,6602484085
90971,5357406518
79095,5377208240
61442,5407806995
57667,7467849089
87483,1936781014
11070,9977234646
84864,1495035397
77484,5205146487
27447,7921401322
74527,8647521643
47950,3135237386
47530,7251506270
77404,4336574843
62780,4281682806
91545,5473506080
92101,7575101948
8384,2495850774
77586,7747975634
58229,7202889412
74363,1844902123
62492,4327352204
48958,2871475587
32649,5157932331
88779,4709368031
45982,7464084032
47317,7080100474
6402,8823839991
8024,2771645567
35030,3833210896
94713,5351128215
13848,4971955231
44326,6371832742
80547,7586060627
45673,7463666644
2112,9237562763
8744,4684133041
61163,9175484661
44816,6265518435
62976,3063179321
6632,4841575674
30880,9101447652
26013,3974866509
38779,1901376228
85840,4381554075
39014,8201132992
56095,8821334004
22672,8639135527
98162,8218317492
9259,6500477299
16796,3786219690
4748,6677154253
42140,5769297502
6267,8921696842
41644,5307425998
67031,3990718869
52302,1332274952
82401,1962816305
90444,9045141382
56829,7258365916
89310,5092715659
28516,6852800022
32407,3202014142
58929,9571752048
95153,2212011978
54985,5276476514
44130,3486033531
57441,7882764206
18366,5297960741
91041,5811249892
54106,1114726445
46410,4119711570
56111,7938796712
96263,1404469034
42066,3049349694
84650,3387936106
65904,3531018429
21499,8413545711
1928,2208687530
50638,9777686125
60523,7357337721
95804,3789966231
6877,4418008881
97359,2797169136
22919,9867410621
45668,3635044480
8137,9991430136
65986,8088629877
47865,9529438985
36306,6452131565
76886,2446834041
69057,1382884517
35636,8835565426
14109,2577429980
62944,7835680753
83106,6625108908
90917,3698916892
97723,3316702932
94451,5057257947
23339,6278644815
88423,8323484879
76864,5377208240
59486,4873405500
60940,6423984796
56388,7223927452
67989,7994332244
64855,1222979116
49494,7649062496
85576,8697093076
33716,1591425832
97615,1997542331
88583,9920987118
22556,9292167153
619,6527721926
87575,9672609613
90307,2790170900
68884,5367971257
39653,4744449171
20958,2120163111
80567,2139155882
39116,1901018332
23589,1376727324
12300,4167722370
88446,8696743421
26468,6978409496
90468,5955827598
34474,9246494778
75346,3835807927
93255,9721976908
29525,6903994520
8200,7911314790
68827,2822540548
73895,8347482157
9124,5351128215
26684,3339147655
28131,8304697981
38368,3540023614
80880,1116070058
70058,3652158216
72401,2955532464
88303,1568776457
57922,5348543751
39196,4448779544
98890,4903620948
42772,4721676260
89547,3077881348
80257,1041901953
75544,2824687751
78173,7957146568
98686,8160134689
40317,4290745608
87689,1761255700
81246,2904378316
28705,3148099335
73409,9112309091
60595,1529598354
37202,2564649830
472,3036673366
48323,5825085716
3533,7625064579
41360,9246962598
77915,2436901746
81435,1634051192
6482,3785450815
54424,2252650994
43470,2243493034
57710,8015401795
24225,1702240386
29197,4149773442
48128,3768362151
14619,7299883357
26996,8363602562
22601,8676445890
10092,9566456409
39934,7748911052
76347,9082860732
99543,3749405079
35595,5880189604
31526,9894232159
49520,9457479286
19160,3546298851
11829,9818495780
99418,5515277962
72429,8761333346
10607,3336954845
96215,7073216621
73176,5223680759
60399,4828109701
75996,3840631544
98944,8917473927
52100,2899966629
38145,1463639348
66927,7518227627
94887,7280490064
77702,3698916892
84645,8338961407
3762,3491044642
13957,9333153116
64939,1146368720
50641,5801843329
1569,9660107537
98476,8488082530
57499,2839351380
47945,7684175747
43920,4646405955
9515,1385906312
76208,8241017906
36650,2720273553
90273,2648678806
94852,5298550338
40447,2206357234
33320,5065839904
34133,1840161575
41150,1242928193
11532,6154515719
5580,6748851732
74559,2564649830
65762,7461628698
3507,2154452711
21159,7094949003
83262,5767103259
65065,6681418394
92024,4588497571
7110,1505064130
61173,8054831656
17710,3712032435
59604,8033211916
23715,4302632151
99414,6574526835
50734,7393371161
63218,3429108398
91999,3319116445
21385,6789930357
27421,2319090053
89052,1262785134
61757,6463781043
99538,3705570800
26104,1187376740
82372,4260755598
54301,8927239689
8668,2896205998
26959,5370302120
65871,3450595516
347,1534281723
32329,9603874833
98379,6450089504
26819,2518321721
91931,3061218178
59571,3216994115
24963,9401955549
29314,8540094382
55763,1977749910
72475,3913606145
4948,7336217396
38758,1741590707
47201,4019238296
90677,3128400541
59756,7156611972
21598,1341592370
40403,2233697132
52083,4381630751
82402,1437697151
86062,4460687686
58896,6849238118
17790,1616749551
24704,9648527082
96686,2947191629
70787,3642777667
30869,2451928177
31710,4483563541
32029,9439172602
88277,2129120303
10046,1455387695
84824,1450893742
52784,7320105683
36985,2673407068
26875,6455632716
31540,5236263638
46041,6170217509
90043,7299883357
40283,5068806706
97997,5801579450
3735,5710588193
28224,1232136196
45487,8258762728
37884,5615346145
15208,5077434603
30242,5077434603
70212,2436962471
15094,6277844641
98175,3862329090
57394,1670266625
82467,4280503660
67365,6746957309
19610,6882304191
33956,2591951777
26534,5329623876
59637,8993883313
65081,9189095471
53091,6257282454
38915,1251135714
46747,8011392470
85933,5338023558
69406,9112012206
20977,4372788434
48578,1818024718
73384,6421570139
48340,7967999503
32142,4264364445
34895,6251307576
25915,2056232544
21049,7635001183
40617,5649751905
46395,5834089953
12449,3102077196
79703,8633838202
53522,5508267500
65136,8219337979
44420,4483563541
98660,6937656665
96627,8772795625
98419,1748630983
36265,9444654268
46466,3051918478
1149,8388920827
76436,7551497127
11211,5915608647
2573,6773741036
20893,4258703756
98892,3950113294
8940,4887844359
105,4684133041
71598,8769915711
41773,4835923231
70904,2473302073
97166,4283219090
80603,8369368137
41438,1353702322
11964,2224829059
89870,5077559349
30645,1023827107
8587,6632218606
20919,3563837401
71126,4809850596
13085,9813645984
15091,3445286765
42707,9124206678
35044,9684941397
52681,7921401322
98998,4245610419
83023,8210502196
13867,4820457847
38186,5005955951
77441,3736055624
80902,1599513554
93450,6926700312
47692,2436769403
70600,1047192181
69189,4907151014
35308,5950374020
56802,7518227627
95157,5745716877
8991,3588453762
25596,3723557368
19729,5233618849
94758,7085123132
91151,2911503623
7464,4520199866
39723,8361638194
5142,8210502196
84667,3851854195
58196,5176333517
19613,2134749468
97986,8113960361
97684,2737810163
50132,9312427145
60289,4221349080
39194,6722068047
33309,5149787279
79332,3357114854
33140,3912843607
33846,5450230803
35202,1422002776
20042,6964997956
27509,4321849678
23752,7190235910
63451,5958488468
1176,6416466902
13908,4708408989
56801,6278869931
14438,4350205732
30629,7043466446
57687,3833210896
51245,5393874118
88456,7495340568
20886,2495850774
3885,7417063289
72085,7422244642
43424,9659055386
93224,9760138544
96677,7901953136
54321,5790559499
22344,5099040194
5866,8680170331
75934,9264061792
10866,4441573501
40942,7203441195
61956,6854493271
22005,9525150336
54202,4985533149
261,1459485669
67166,7414818988
34702,4462252309
94311,9182219015
4714,5523118418
89079,9007368036
51541,9667824068
7346,3331040579
47939,1333865896
44678,3940680312
79960,4244478116
50308,5684852019
1480,2077274222
88887,2720398749
32428,2344008859
3071,3941818246
61292,3910972789
88014,1292127704
63061,4951006432
25065,5834089953
69045,3148099335
92591,8085325902
43051,2159855734
61281,8385723106
51703,8294677389
30339,1470770830
66492,1844902123
17415,4563229990
85166,9367011128
7216,9368222663
86336,9455662156
55359,4432308194
10155,5948805785
25337,5928521624
39493,1851771988
10932,5252580715
74991,8805918345
77766,8682921852
3830,2212011978
58618,5878240556
89988,4981839717
28429,3670673078
92526,2152343836
14586,3890221797
87024,2648678806
57136,2161573779
37625,8471444986
96895,6362538369
28468,2802961637
81586,6374216630
18378,6576053770
89542,6151929854
42030,3486033531
38339,9845992677
80819,9232281879
91986,9911590235
35241,9880349114
91225,2601508269
40196,3818928747
32841,8773600890
12054,1382884517
90204,3343330918
60775,1022593827
91851,6430208805
86589,4968358057
78970,4167478993
80137,1390143125
19123,8241366087
30761,8834893595
7393,3326298325
54007,3940680312
19401,3336954845
76603,7160746453
31003,8004106480
92938,7272324321
79387,9862958787
